,File,Dummy,Prediction,valid_col,Prediction_AP,Prediction_Lateral,Prediction_PA
0,I.png,1,,True,0.006590442,0.0024112363,0.9909984
1,B.png,1,,True,0.0052004755,0.008897172,0.9859023
2,H.png,0,,True,0.0028125634,0.9948683,0.0023192011
3,E.png,0,,True,0.008432111,0.004499275,0.98706865
4,A.png,1,,True,0.018928628,0.005923857,0.9751475
5,C.png,0,,True,0.009798261,0.0036756697,0.9865261
6,G.png,0,,True,0.017609885,0.9707016,0.011688573
7,D.png,0,,True,0.998616,0.0002127467,0.0011712238
8,J.png,0,,True,0.98990566,0.0076565137,0.0024378535
9,F.png,1,,True,0.003027579,0.97561455,0.021357818
